 written on 23Nov2019 at 12:48:25 
           7
        1331
   -5   -5    4    2    3    0.000045   -0.000000
   -5   -5    4    3    3    0.000067    0.000000
   -5   -5    4    4    3   -0.000083    0.000057
   -5   -5    4    5    3    0.000079   -0.000061
   -5   -5    4    6    3   -0.000000   -0.000000
   -5   -5    4    7    3   -0.000000    0.000000
   -5   -5    4    1    4    0.000043   -0.000013
   -5   -5    4    2    4    0.000002   -0.000015
   -5   -5    4    3    4   -0.000083   -0.000057
   -5   -5    4    4    4   -0.000029    0.000000
   -5   -5    4    5    4   -0.000000   -0.000023
   -5   -5    4    6    4   -0.000064   -0.000050
   -5   -5    4    7    4   -0.000000    0.000000
   -5   -5    4    1    5    0.000043    0.000013
   -5   -5    4    2    5    0.000002    0.000015
   -5   -5    4    3    5    0.000079    0.000061
   -5   -5    4    4    5   -0.000000    0.000023
   -5   -5    4    5    5   -0.000029   -0.000000
   -5   -5    4    6    5   -0.000067   -0.000046
   -5   -5    4    7    5   -0.000000   -0.000000
   -5   -5    4    1    6   -0.000000    0.000025
   -5   -5    4    2    6    0.000238   -0.000162
   -5   -5    4    3    6   -0.000000   -0.000000
   -5   -5    4    4    6   -0.000064    0.000050
   -5   -5    4    5    6   -0.000067    0.000046
   -5   -5    4    6    6    0.000010    0.000000
   -5   -5    4    7    6   -0.000000   -0.000000
   -5   -5    4    1    7    0.000048    0.000000
   -5   -5    4    2    7   -0.000039    0.000000
   -5   -5    4    3    7    0.000000   -0.000000
   -5   -5    4    4    7   -0.000000   -0.000000
   -5   -5    4    5    7   -0.000000    0.000000
   -5   -5    4    6    7   -0.000000    0.000000
   -5   -5    4    7    7    0.000128   -0.000000
   -5   -5    5    1    1   -0.000777    0.000000
   -5   -5    5    2    1   -0.000000    0.000000
   -5   -5    5    3    1   -0.000638    0.000901
   -5   -5    5    4    1   -0.000071    0.000090
   -5   -5    5    5    1   -0.000071   -0.000090
   -5   -5    5    6    1    0.000000    0.000002
   -5   -5    5    7    1    0.000199   -0.000000
   -5   -5    5    1    2   -0.000000   -0.000000
   -5   -5    5    2    2    0.000321    0.000000
   -5   -5    5    3    2   -0.000054   -0.000000
   -5   -5    5    4    2   -0.000051    0.000030
   -5   -5    5    5    2   -0.000051   -0.000030
   -5   -5    5    6    2   -0.000385   -0.000286
   -5   -5    5    7    2    0.000008   -0.000000
   -5   -5    5    1    3   -0.000638   -0.000901
   -5   -5    5    2    3   -0.000054    0.000000
   -5   -5    5    3    3    0.000188    0.000000
   -5   -5    5    4    3    0.000102   -0.000070
   -5   -5    5    5    3   -0.000098    0.000075
   -5   -5    5    6    3    0.000000    0.000000
   -5   -5    5    7    3   -0.000000    0.000000
   -5   -5    5    1    4   -0.000071   -0.000090
   -5   -5    5    2    4   -0.000051   -0.000030
   -5   -5    5    3    4    0.000102    0.000070
   -5   -5    5    4    4    0.000041    0.000000
   -5   -5    5    5    4   -0.000000    0.000046
   -5   -5    5    6    4    0.000080    0.000061
   -5   -5    5    7    4    0.000000    0.000000
   -5   -5    5    1    5   -0.000071    0.000090
   -5   -5    5    2    5   -0.000051    0.000030
   -5   -5    5    3    5   -0.000098   -0.000075
   -5   -5    5    4    5   -0.000000   -0.000046
   -5   -5    5    5    5    0.000041   -0.000000
   -5   -5    5    6    5    0.000083    0.000057
   -5   -5    5    7    5    0.000000   -0.000000
   -5   -5    5    1    6    0.000000   -0.000002
   -5   -5    5    2    6   -0.000385    0.000286
   -5   -5    5    3    6    0.000000   -0.000000
   -5   -5    5    4    6    0.000080   -0.000061
   -5   -5    5    5    6    0.000083   -0.000057
   -5   -5    5    6    6   -0.000013   -0.000000
   -5   -5    5    7    6   -0.000000   -0.000006
   -5   -5    5    1    7    0.000199    0.000000
   -5   -5    5    2    7    0.000008    0.000000
   -5   -5    5    3    7   -0.000000   -0.000000
   -5   -5    5    4    7    0.000000   -0.000000
   -5   -5    5    5    7    0.000000    0.000000
   -5   -5    5    6    7   -0.000000    0.000006
   -5   -5    5    7    7    0.000216   -0.000000
   -5   -4   -5    1    1    0.000251   -0.000000
   -5   -4   -5    2    1   -0.000000    0.000447
   -5   -4   -5    3    1    0.000034    0.000022
   -5   -4   -5    4    1   -0.000155    0.000001
   -5   -4   -5    5    1    0.000082    0.000167
   -5   -4   -5    6    1    0.000509   -0.000728
   -5   -4   -5    7    1   -0.000042    0.000006
   -5   -4   -5    1    2   -0.000000   -0.000447
   -5   -4   -5    2    2   -0.000068    0.000000
   -5   -4   -5    3    2    0.000536    0.000351
   -5   -4   -5    4    2    0.000061    0.000081
   -5   -4   -5    5    2   -0.000004    0.000042
   -5   -4   -5    6    2   -0.000007   -0.000007
   -5   -4   -5    7    2    0.000003   -0.000059
   -5   -4   -5    1    3    0.000016    0.000000
   -5   -4   -5    2    3    0.000529   -0.000344
   -5   -4   -5    3    3   -0.000118   -0.000000
   -5   -4   -5    4    3   -0.000098    0.000075
   -5   -4   -5    5    3   -0.000102    0.000070
   -5   -4   -5    6    3    0.000008    0.000000
   -5   -4   -5    7    3    0.000000    0.000000
   -5   -4   -5    1    4   -0.000071    0.000090
   -5   -4   -5    2    4    0.000051   -0.000030
   -5   -4   -5    3    4   -0.000098   -0.000075
   -5   -4   -5    4    4    0.000009    0.000000
   -5   -4   -5    5    4    0.000000    0.000003
   -5   -4   -5    6    4   -0.000083   -0.000057
   -5   -4   -5    7    4   -0.000000   -0.000000
   -5   -4   -5    1    5    0.000071    0.000090
   -5   -4   -5    2    5   -0.000051   -0.000030
   -5   -4   -5    3    5   -0.000102   -0.000070
   -5   -4   -5    4    5    0.000000   -0.000003
   -5   -4   -5    5    5    0.000019    0.000000
   -5   -4   -5    6    5    0.000080    0.000061
   -5   -4   -5    7    5    0.000000   -0.000000
   -5   -4   -5    1    6    0.000531    0.000734
   -5   -4   -5    2    6   -0.000000    0.000006
   -5   -4   -5    3    6    0.000008   -0.000000
   -5   -4   -5    4    6   -0.000083    0.000057
   -5   -4   -5    5    6    0.000080   -0.000061
   -5   -4   -5    6    6   -0.000012   -0.000000
   -5   -4   -5    7    6    0.000000   -0.000002
   -5   -4   -5    1    7   -0.000199   -0.000000
   -5   -4   -5    2    7    0.000008   -0.000000
   -5   -4   -5    3    7    0.000000   -0.000000
   -5   -4   -5    4    7    0.000000   -0.000000
   -5   -4   -5    5    7   -0.000000   -0.000000
   -5   -4   -5    6    7    0.000000    0.000002
   -5   -4   -5    7    7   -0.000101   -0.000000
   -5   -4   -4    1    1    0.000087    0.000000
   -5   -4   -4    2    1   -0.000000    0.000128
   -5   -4   -4    3    1   -0.000005    0.000012
   -5   -4   -4    4    1    0.000034   -0.000095
   -5   -4   -4    5    1    0.000042   -0.000060
   -5   -4   -4    6    1   -0.000221    0.000444
   -5   -4   -4    7    1    0.000021   -0.000012
   -5   -4   -4    1    2    0.000000   -0.000127
   -5   -4   -4    2    2    0.000180    0.000001
   -5   -4   -4    3    2   -0.000291   -0.000163
   -5   -4   -4    4    2    0.000030   -0.000033
   -5   -4   -4    5    2   -0.000035    0.000033
   -5   -4   -4    6    2    0.000026    0.000024
   -5   -4   -4    7    2   -0.000029   -0.000005
   -5   -4   -4    1    3    0.000016   -0.000000
   -5   -4   -4    2    3   -0.000420    0.000344
   -5   -4   -4    3    3   -0.000032   -0.000000
   -5   -4   -4    4    3    0.000079   -0.000049
   -5   -4   -4    5    3    0.000066   -0.000057
   -5   -4   -4    6    3   -0.000005    0.000000
   -5   -4   -4    7    3   -0.000000    0.000001
   -5   -4   -4    1    4    0.000071   -0.000090
   -5   -4   -4    2    4   -0.000051    0.000030
   -5   -4   -4    3    4    0.000079    0.000049
   -5   -4   -4    4    4   -0.000020    0.000000
   -5   -4   -4    5    4   -0.000000   -0.000008
   -5   -4   -4    6    4    0.000067    0.000039
   -5   -4   -4    7    4    0.000014    0.000000
   -5   -4   -4    1    5   -0.000071   -0.000090
   -5   -4   -4    2    5    0.000051    0.000030
   -5   -4   -4    3    5    0.000066    0.000057
   -5   -4   -4    4    5    0.000000    0.000008
   -5   -4   -4    5    5   -0.000020    0.000000
   -5   -4   -4    6    5   -0.000075   -0.000050
   -5   -4   -4    7    5    0.000000   -0.000017
   -5   -4   -4    1    6   -0.000531   -0.000730
   -5   -4   -4    2    6   -0.000000    0.000006
   -5   -4   -4    3    6   -0.000005   -0.000000
   -5   -4   -4    4    6    0.000067   -0.000039
   -5   -4   -4    5    6   -0.000075    0.000050
   -5   -4   -4    6    6   -0.000004   -0.000000
   -5   -4   -4    7    6   -0.000000   -0.000001
   -5   -4   -4    1    7   -0.000199   -0.000000
   -5   -4   -4    2    7    0.000008   -0.000000
   -5   -4   -4    3    7    0.000000   -0.000001
   -5   -4   -4    4    7    0.000014    0.000000
   -5   -4   -4    5    7   -0.000000    0.000018
   -5   -4   -4    6    7    0.000000    0.000001
   -5   -4   -4    7    7   -0.000058   -0.000000
   -5   -4   -3    1    1   -0.000121    0.000000
   -5   -4   -3    2    1   -0.000000   -0.000406
   -5   -4   -3    3    1   -0.000102   -0.000064
   -5   -4   -3    4    1    0.000138    0.000070
   -5   -4   -3    5    1   -0.000157   -0.000044
   -5   -4   -3    6    1   -0.000220    0.000013
   -5   -4   -3    7    1    0.000002   -0.000012
   -5   -4   -3    1    2    0.000000    0.000407
   -5   -4   -3    2    2   -0.000020   -0.000001
   -5   -4   -3    3    2    0.000072   -0.000160
   -5   -4   -3    4    2   -0.000010   -0.000065
   -5   -4   -3    5    2   -0.000035   -0.000068
   -5   -4   -3    6    2    0.000012   -0.000051
   -5   -4   -3    7    2    0.000040    0.000065
   -5   -4   -3    1    3   -0.000019   -0.000000
   -5   -4   -3    2    3    0.000248   -0.000213
   -5   -4   -3    3    3    0.000081    0.000000
   -5   -4   -3    4    3   -0.000030    0.000001
   -5   -4   -3    5    3   -0.000051    0.000022
   -5   -4   -3    6    3   -0.000053    0.000000
   -5   -4   -3    7    3   -0.000000   -0.000002
   -5   -4   -3    1    4   -0.000043   -0.000013
   -5   -4   -3    2    4    0.000002    0.000015
   -5   -4   -3    3    4   -0.000030   -0.000001
   -5   -4   -3    4    4    0.000021   -0.000000
   -5   -4   -3    5    4    0.000000    0.000008
   -5   -4   -3    6    4   -0.000026   -0.000000
   -5   -4   -3    7    4    0.000027   -0.000000
   -5   -4   -3    1    5    0.000043   -0.000013
   -5   -4   -3    2    5   -0.000002    0.000015
   -5   -4   -3    3    5   -0.000051   -0.000022
   -5   -4   -3    4    5   -0.000000   -0.000008
   -5   -4   -3    5    5    0.000013   -0.000000
   -5   -4   -3    6    5    0.000025    0.000019
   -5   -4   -3    7    5   -0.000000    0.000009
   -5   -4   -3    1    6    0.000328    0.000427
   -5   -4   -3    2    6    0.000000    0.000011
   -5   -4   -3    3    6   -0.000053    0.000000
   -5   -4   -3    4    6   -0.000026    0.000000
   -5   -4   -3    5    6    0.000025   -0.000019
   -5   -4   -3    6    6    0.000012    0.000000
   -5   -4   -3    7    6   -0.000000    0.000002
   -5   -4   -3    1    7   -0.000047    0.000000
   -5   -4   -3    2    7   -0.000039    0.000000
   -5   -4   -3    3    7    0.000000    0.000002
   -5   -4   -3    4    7    0.000027   -0.000000
   -5   -4   -3    5    7    0.000000   -0.000009
   -5   -4   -3    6    7    0.000000   -0.000002
   -5   -4   -3    7    7    0.000038    0.000000
   -5   -4   -2    1    1    0.000021   -0.000001
   -5   -4   -2    2    1    0.000000   -0.000071
   -5   -4   -2    3    1    0.000260    0.000019
   -5   -4   -2    4    1   -0.000165    0.000066
   -5   -4   -2    5    1    0.000295    0.000087
   -5   -4   -2    6    1    0.000581   -0.000473
   -5   -4   -2    7    1    0.000096    0.000034
   -5   -4   -2    1    2   -0.000000    0.000069
   -5   -4   -2    2    2   -0.000261    0.000000
   -5   -4   -2    3    2    0.000322    0.000448
   -5   -4   -2    4    2   -0.000035    0.000121
   -5   -4   -2    5    2   -0.000032    0.000096
   -5   -4   -2    6    2   -0.000138    0.000085
   -5   -4   -2    7    2   -0.000027    0.000028
   -5   -4   -2    1    3    0.000168    0.000000
   -5   -4   -2    2    3   -0.000071   -0.000000
   -5   -4   -2    3    3    0.000074    0.000000
   -5   -4   -2    4    3   -0.000030    0.000068
   -5   -4   -2    5    3   -0.000004    0.000022
   -5   -4   -2    6    3    0.000052   -0.000000
   -5   -4   -2    7    3    0.000000    0.000009
   -5   -4   -2    1    4    0.000000    0.000041
   -5   -4   -2    2    4    0.000058   -0.000042
   -5   -4   -2    3    4   -0.000030   -0.000068
   -5   -4   -2    4    4   -0.000011   -0.000000
   -5   -4   -2    5    4   -0.000000   -0.000001
   -5   -4   -2    6    4   -0.000026   -0.000043
   -5   -4   -2    7    4    0.000010    0.000000
   -5   -4   -2    1    5   -0.000000    0.000041
   -5   -4   -2    2    5   -0.000058   -0.000042
   -5   -4   -2    3    5   -0.000004   -0.000022
   -5   -4   -2    4    5    0.000000    0.000001
   -5   -4   -2    5    5   -0.000004    0.000000
   -5   -4   -2    6    5    0.000045    0.000019
   -5   -4   -2    7    5   -0.000000    0.000000
   -5   -4   -2    1    6   -0.000000    0.000041
   -5   -4   -2    2    6   -0.000000   -0.000058
   -5   -4   -2    3    6    0.000052   -0.000000
   -5   -4   -2    4    6   -0.000026    0.000043
   -5   -4   -2    5    6    0.000045   -0.000019
   -5   -4   -2    6    6    0.000018    0.000000
   -5   -4   -2    7    6   -0.000000    0.000000
   -5   -4   -2    1    7    0.000259    0.000000
   -5   -4   -2    2    7   -0.000035    0.000000
   -5   -4   -2    3    7   -0.000000   -0.000009
   -5   -4   -2    4    7    0.000010   -0.000000
   -5   -4   -2    5    7    0.000000   -0.000000
   -5   -4   -2    6    7    0.000000   -0.000000
   -5   -4   -2    7    7    0.000137    0.000000
   -5   -4   -1    1    1   -0.000125    0.000000
   -5   -4   -1    2    1    0.000000    0.000119
   -5   -4   -1    3    1   -0.000046   -0.000026
   -5   -4   -1    4    1    0.000254   -0.000142
   -5   -4   -1    5    1   -0.000319   -0.000124
   -5   -4   -1    6    1   -0.000663    0.000744
   -5   -4   -1    7    1    0.000242   -0.000022
   -5   -4   -1    1    2   -0.000000   -0.000117
   -5   -4   -1    2    2   -0.000286    0.000000
   -5   -4   -1    3    2   -0.000547   -0.000465
   -5   -4   -1    4    2    0.000198   -0.000160
   -5   -4   -1    5    2    0.000062   -0.000132
   -5   -4   -1    6    2    0.000105   -0.000052
   -5   -4   -1    7    2   -0.000008   -0.000041
   -5   -4   -1    1    3   -0.000223   -0.000000
   -5   -4   -1    2    3   -0.000318    0.000213
   -5   -4   -1    3    3   -0.000000   -0.000000
   -5   -4   -1    4    3    0.000079   -0.000097
   -5   -4   -1    5    3    0.000129   -0.000057
   -5   -4   -1    6    3    0.000033   -0.000000
   -5   -4   -1    7    3    0.000000    0.000008
   -5   -4   -1    1    4    0.000240    0.000002
   -5   -4   -1    2    4   -0.000003    0.000100
   -5   -4   -1    3    4    0.000079    0.000097
   -5   -4   -1    4    4   -0.000011    0.000000
   -5   -4   -1    5    4    0.000000   -0.000002
   -5   -4   -1    6    4    0.000067    0.000071
   -5   -4   -1    7    4   -0.000009   -0.000000
   -5   -4   -1    1    5   -0.000240    0.000002
   -5   -4   -1    2    5    0.000003    0.000100
   -5   -4   -1    3    5    0.000129    0.000057
